"","county","state","tract","ukrainian","turkish","romanian","russian","polish","italian","german","french","arabian","fips","boro_ct2010"
"189","47","36","036900",0,0,0,0.00480512546716498,0.00106780565936999,0.00462715785726998,0.0149492792311799,0.00231357892863499,0.00676276917600997,3,"3036900"
"190","47","36","100600",0.00204834084391643,0,0,0.00942236788201557,0.00204834084391643,0.00409668168783286,0,0,0,3,"3100600"
"191","47","36","043700",0.00232594200651264,0,0.00279113040781517,0.00418669561172275,0.00356644440998604,0.0389207629089781,0.00790820282214297,0.00155062800434176,0.00232594200651264,3,"3043700"
"192","47","36","119200",0,0,0,0,0,0.0059445178335535,0,0,0.00759577278731836,3,"3119200"
"193","47","36","019600",0.00383747178329571,0,0,0.00135440180586907,0.0128668171557562,0.175169300225734,0.00316027088036117,0,0.0893905191873589,3,"3019600"
"194","47","36","050900",0,0,0.0174994729074425,0,0.0432215897111533,0.00253004427577483,0.0204511912291798,0,0.00105418511490618,3,"3050900"
"195","47","36","051200",0.0032165227695954,0,0,0.00253936008125952,0.0135432537667175,0.0142204164550533,0.0123582190621297,0.0145589977992213,0,3,"3051200"
"196","47","36","051300",0.00731514432582048,0,0.00355871886120996,0.0385527876631079,0.00672202451561882,0.0573349149861605,0.0316330565440886,0.00494266508501384,0.0152234084618426,3,"3051300"
"197","47","36","052300",0,0,0.0123389584467429,0.0065323897659227,0.00290328434041009,0.028488477590274,0.0420976229359463,0.00326619488296135,0.00163309744148067,3,"3052300"
"198","47","36","053100",0,0,0.0282311424790472,0,0.0500661667401853,0.00319805910895457,0,0,0,3,"3053100"
"199","47","36","025300",0.0023841961852861,0.00579019073569482,0.00715258855585831,0.00953678474114441,0.00306539509536785,0.0514305177111717,0.0514305177111717,0.00579019073569482,0.00272479564032698,3,"3025300"
"200","47","36","030100",0,0,0,0,0,0.00336448598130841,0.0123364485981308,0,0,3,"3030100"
"201","47","36","033000",0.0454729183508488,0,0,0.0167744543249798,0.00525464834276475,0.0220291026677445,0.0242522231204527,0,0,3,"3033000"
"202","47","36","021200",0.0016467682173734,0,0,0.0261424454508028,0.0259365994236311,0.0644298065047345,0.00720461095100865,0.00411692054343351,0.0294359818855496,3,"3021200"
"203","47","36","058000",0.0259365994236311,0.00624399615754083,0,0.0432276657060519,0.00192122958693564,0.0494716618635927,0.0074447646493756,0.00168107588856868,0.0881364073006724,3,"3058000"
"204","47","36","082200",0,0,0,0.00173472111022151,0.0141446490525754,0.00253536162263144,0.0133440085401655,0,0.00200160128102482,3,"3082200"
"205","47","36","027600",0.049719717280039,0,0,0.0221788934925664,0.0124299293200097,0.0599561296612235,0.0141359980502072,0,0.0129173775286376,3,"3027600"
"206","47","36","005400",0.0563195808775377,0,0,0.0864440078585462,0.0235756385068762,0.215455140798952,0.0618860510805501,0.0212835625409299,0.0635232481990832,3,"3005400"
"207","47","36","006200",0.0120357634112792,0.00103163686382393,0,0.0192572214580468,0.0220082530949106,0.148899587345254,0.0213204951856946,0.00378266850068776,0.199793672627235,3,"3006200"
"208","47","36","019000",0.00939769329346433,0,0,0.00704826997009825,0.0444254592054677,0.124092268261427,0.0213583938487826,0.0106791969243913,0.0288338316958565,3,"3019000"
"209","47","36","036002",0.178024050931384,0,0.00259372789436454,0.162225890120255,0.0252298986088187,0.0228719641593964,0.00754539023815138,0,0.0445649610940816,3,"3036002"
"210","47","36","038300",0,0,0,0,0.00375690607734807,0.0159116022099448,0.0209944751381215,0.00795580110497238,0,3,"3038300"
"211","47","36","090200",0,0,0,0,0.0060790273556231,0,0.00060790273556231,0,0.00212765957446809,3,"3090200"
"212","47","36","041402",0.0689848569826136,0.0353337072349972,0,0.0538418395961862,0.0089736399326977,0,0,0,0.0678631519910264,3,"3041402"
"213","47","36","041700",0,0,0,0,0.00870917573872473,0.0164852255054432,0.00248833592534992,0.00964230171073095,0,3,"3041700"
"214","47","36","097400",0,0,0,0,0,0.00424143556280587,0.00978792822185971,0.00489396411092985,0,3,"3097400"
"215","47","36","099000",0,0,0,0,0,0.0104408352668213,0,0,0.0812064965197216,3,"3099000"
"216","47","36","000501",0.0121252204585538,0.00198412698412698,0.00198412698412698,0.0738536155202822,0.0396825396825397,0.0769400352733686,0.0901675485008818,0.0180776014109347,0.00573192239858906,3,"3000501"
"217","47","36","000502",0.0159651669085631,0,0.00435413642960813,0.0743831640058055,0.0961538461538462,0.0965166908563135,0.0820029027576197,0.0166908563134978,0.0032656023222061,3,"3000502"
"218","47","36","110400",0,0,0,0.00213903743315508,0,0,0,0,0,3,"3110400"
"219","47","36","119000",0,0,0,0,0,0.00996677740863787,0.000369139904023625,0.0103359173126615,0,3,"3119000"
"220","47","36","123700",0,0,0.0293650793650794,0.00380952380952381,0.0282539682539683,0.010952380952381,0.0207936507936508,0.00317460317460317,0,3,"3123700"
"221","47","36","119600",0,0,0,0.000203045685279188,0,0.00406091370558376,0,0,0,3,"3119600"
"222","47","36","120200",0,0,0,0.00311850311850312,0,0.00311850311850312,0.00415800415800416,0.00415800415800416,0,3,"3120200"
"223","47","36","039700",0.00351256417184545,0,0,0.00891650905160767,0.00513374763577411,0.0183734125911916,0.0281005133747636,0,0.00270197243988111,3,"3039700"
"224","47","36","039800",0.0341463414634146,0.00525328330206379,0,0.0206378986866792,0.0048780487804878,0.177110694183865,0.0138836772983114,0.0101313320825516,0.00675422138836773,3,"3039800"
"225","47","36","040500",0.00257234726688103,0,0,0,0.0135048231511254,0.0276527331189711,0.0218649517684887,0,0,3,"3040500"
"226","47","36","040700",0,0,0,0,0,0,0,0,0,3,"3040700"
"227","47","36","079801",0.00198478332782005,0,0,0.00661594442606682,0.0383724776711876,0.0334105193516374,0.0585511081706914,0.014555077737347,0.00430036387694343,3,"3079801"
"228","47","36","008000",0.00651890482398957,0.00260756192959583,0,0.0122555410691004,0,0.0106910039113429,0.033116036505867,0.0109517601043025,0.00182529335071708,3,"3008000"
"229","47","36","008800",0.00230111768573307,0,0,0.00690335305719921,0.0831689677843524,0.0440499671268902,0.0325443786982249,0,0,3,"3008800"
"230","47","36","009200",0,0,0,0.0110468174644924,0.0222689812379449,0.0112221637734526,0.00631246712256707,0.00631246712256707,0,3,"3009200"
"231","47","36","116000",0,0,0,0,0,0.0150517403574788,0.00893697083725306,0,0,3,"3116000"
"232","47","36","069800",0.0182679296346414,0,0,0.060893098782138,0.006765899864682,0.234776725304466,0.0751014884979702,0.003382949932341,0,3,"3069800"
"233","47","36","072000",0.00574966828836798,0,0,0,0.00840336134453781,0.00884564352056612,0.00353825740822645,0,0,3,"3072000"
"234","47","36","073600",0,0,0,0.000280190529560101,0.00252171476604091,0.000280190529560101,0.00840571588680303,0.00532362006164192,0.0229756234239283,3,"3073600"
"235","47","36","074200",0,0.00962116656644618,0,0.0216476247745039,0.055622369212267,0.0177390258568851,0.0231509320505111,0,0.0186410102224895,3,"3074200"
"236","47","36","074600",0.00884615384615385,0.00923076923076923,0.005,0.0419230769230769,0.0653846153846154,0.0603846153846154,0.0226923076923077,0.00192307692307692,0.0119230769230769,3,"3074600"
"237","47","36","076600",0.00662251655629139,0,0.00206953642384106,0.0144867549668874,0.00745033112582781,0,0.0269039735099338,0.013658940397351,0.00124172185430464,3,"3076600"
"238","47","36","077000",0,0,0,0.0198019801980198,0,0.0255509421909933,0.0405621207282019,0,0,3,"3077000"
"239","47","36","021900",0.00475391498881432,0,0,0.0254474272930649,0.0131431767337808,0.0419463087248322,0.0383109619686801,0.0114653243847875,0.00223713646532438,3,"3021900"
"240","47","36","074800",0.00229753015508329,0.00287191269385411,0.00229753015508329,0.0166570936243538,0.10511200459506,0.0281447443997702,0.00919012062033314,0.00229753015508329,0.00574382538770821,3,"3074800"
"241","47","36","065600",0.00838926174496644,0,0.00503355704697987,0.0156599552572707,0.00727069351230425,0.314317673378076,0.0206935123042506,0.00279642058165548,0.00223713646532438,3,"3065600"
"242","47","36","067200",0,0,0,0,0,0.0302457466918715,0,0,0.0705734089477001,3,"3067200"
"243","47","36","070201",0.0747600606162654,0.0175113655497558,0.00387270584273447,0.0909243980468092,0.0762754672503789,0.14379525172588,0.00875568277487792,0,0,3,"3070201"
"244","47","36","026400",0.0255526262421416,0,0,0.0257554248631109,0.0334617724599473,0.117014804299331,0.00608395862908132,0,0.0417765159196917,3,"3026400"
"245","47","36","083000",0,0,0,0,0,0.00305466237942122,0,0.00530546623794212,0,3,"3083000"
"246","47","36","083400",0,0,0,0,0,0,0,0.00541638456330399,0,3,"3083400"
"247","47","36","018400",0,0,0.00534580688272636,0.0233879051119278,0.00167056465085199,0.331105913798864,0.00768459739391914,0,0.0140327430671567,3,"3018400"
"248","47","36","006500",0.00851208716377256,0.00323459312223357,0.00238338440585632,0.0607763023493361,0.038474633980252,0.260810350697991,0.138236295539666,0.0754170922710249,0.00851208716377256,3,"3006500"
"249","47","36","019500",0.00281978979748782,0,0,0.0112791591899513,0.0389643681107408,0.0587028966931556,0.089207895411433,0.0202512176365035,0.00794668033837478,3,"3019500"
"250","47","36","019900",0.00835727343954035,0,0,0.00992426220945417,0.0174980412640376,0.0692086706711935,0.0848785583703317,0.0148863933141812,0.0104465917994254,3,"3019900"
"251","47","36","038500",0,0.00171281758492721,0,0.00314016557236654,0.00799314872966029,0.00742220953468456,0.012846131886954,0,0,3,"3038500"
"252","47","36","002200",0.00937436315467699,0,0,0.00570613409415121,0.00489097208070104,0.0220093743631547,0.0179335642959038,0.00122274302017526,0.0234359078866925,3,"3002200"
"253","47","36","003700",0,0.00340425531914894,0.00340425531914894,0.0340425531914894,0.0527659574468085,0.130212765957447,0.0578723404255319,0.0348936170212766,0.0314893617021277,3,"3003700"
"254","47","36","062000",0.137784090909091,0,0,0.20407196969697,0.0298295454545455,0.0733901515151515,0.0104166666666667,0,0.0227272727272727,3,"3062000"
"255","47","36","080800",0,0,0,0.00971599402092676,0.00822122571001495,0.00672645739910314,0.00224215246636771,0,0,3,"3080800"
"256","47","36","054800",0.0270793036750484,0.0106382978723404,0.000967117988394584,0.0947775628626693,0.0207930367504836,0.0469052224371373,0.019825918762089,0.00918762088974855,0.0923597678916828,3,"3054800"
"257","47","36","037500",0,0,0,0,0.00591715976331361,0.00887573964497041,0.00920447074293228,0,0.022353714661407,3,"3037500"
"258","47","36","024700",0,0,0,0.00875729774812344,0.0133444537114262,0.0187656380316931,0.0291909924937448,0.0271059216013344,0,3,"3024700"
"259","47","36","024900",0.00496760259179266,0,0,0.00950323974082073,0.0140388768898488,0.0380129589632829,0.0419006479481641,0.00885529157667387,0.0317494600431965,3,"3024900"
"260","47","36","025600",0,0,0,0.00898741761533853,0.0383463151587777,0.123726782504494,0.00898741761533853,0,0.0823846614739365,3,"3025600"
"261","47","36","027800",0.0304935554856963,0.0132033951587551,0,0.0861364350833071,0.0251493241119145,0.0939955988682804,0.0185476265325369,0.00974536309336687,0.00345803206538824,3,"3027800"
"262","47","36","028501",0.0130434782608696,0,0,0,0,0.0108695652173913,0,0,0,3,"3028501"
"263","47","36","028900",0,0,0,0,0.00448667194510425,0.00818157825283716,0.017946687780417,0.000263921879123779,0,3,"3028900"
"264","47","36","029100",0,0,0,0.00725138121546961,0.0093232044198895,0.0103591160220994,0.024171270718232,0.0113950276243094,0,3,"3029100"
"265","47","36","016900",0.013082928887951,0,0,0.0603502848702258,0.0063304494619118,0.0343954420763874,0.138214813251741,0.0261658577759021,0.00464232960540198,3,"3016900"
"266","47","36","036400",0.116493194555645,0,0.00680544435548439,0.187750200160128,0,0.0472377902321858,0.0164131305044035,0.0232185748598879,0.00480384307445957,3,"3036400"
"267","47","36","037300",0,0,0,0.00148148148148148,0.00197530864197531,0.0204938271604938,0.0172839506172839,0.00197530864197531,0,3,"3037300"
"268","47","36","054400",0.0445574162679426,0,0,0.0828349282296651,0.055622009569378,0.0104665071770335,0.0475478468899522,0,0.00747607655502392,3,"3054400"
"269","47","36","068200",0.00459016393442623,0,0,0,0.0121311475409836,0.0973770491803279,0.00983606557377049,0,0.00262295081967213,3,"3068200"
"270","47","36","080600",0.0032171581769437,0,0.00428954423592493,0.0380697050938338,0.0096514745308311,0.00241286863270777,0.0273458445040214,0.00241286863270777,0,3,"3080600"
"271","47","36","085400",0,0,0,0,0.00301962757926522,0.00603925515853045,0.00553598389531958,0.015601409159537,0,3,"3085400"
"272","47","36","091000",0,0,0,0,0,0.00389663658736669,0,0,0,3,"3091000"
"273","47","36","017000",0.0239836209417958,0,0,0.00292483182217023,0.0272009359461831,0.284293653114946,0.0193038900263235,0,0.0377303305059959,3,"3017000"
"274","47","36","044100",0.00589241589051511,0,0,0.00969397452955712,0.00855350693784452,0.00779319521003611,0.0134955331685991,0.00684280555027561,0.00399163657099411,3,"3044100"
"275","47","36","044400",0.0224815025611838,0,0,0.0244735344336938,0.0076835515082527,0.0315879339783722,0.0751280591918042,0.00882185543540125,0.0503699487763233,3,"3044400"
"276","47","36","099800",0,0,0,0.0259960440802487,0.0101723650748799,0.00480361684091551,0,0,0,3,"3099800"
"277","47","36","007600",0,0,0.00351288056206089,0.0117096018735363,0.00331772053083529,0.0161982825917252,0.0210772833723653,0.00156128024980484,0,3,"3007600"
"278","47","36","014700",0.0299802761341223,0.00236686390532544,0.00473372781065089,0.0165680473372781,0.0575936883629191,0.0859960552268245,0.103353057199211,0.0126232741617357,0.0142011834319527,3,"3014700"
"279","47","36","021300",0.00449385052034059,0.00567644276253548,0,0.0122989593188269,0.0130085146641438,0.0302743614001892,0.0300378429517502,0.00473036896877956,0,3,"3021300"
"280","47","36","024600",0.0110650069156293,0,0,0.0210926694329184,0.0172890733056708,0.145919778699862,0.00899031811894882,0,0,3,"3024600"
"281","47","36","102800",0,0,0,0,0,0.00779944289693593,0.0105849582172702,0,0,3,"3102800"
"282","47","36","111000",0,0,0,0,0.0202080237741456,0,0,0,0,3,"3111000"
"283","47","36","112200",0,0,0,0,0,0,0,0,0,3,"3112200"
"284","47","36","038100",0,0,0,0.00146546986627587,0.00164865359956036,0.0163033522623191,0.0141051474629053,0.00311412346583623,0,3,"3038100"
"285","47","36","040400",0.0395408163265306,0,0,0.0416666666666667,0.00935374149659864,0.228316326530612,0.00467687074829932,0,0.00892857142857143,3,"3040400"
"286","47","36","115200",0,0,0,0,0,0,0,0,0.00682926829268293,3,"3115200"
"287","47","36","026600",0.00577367205542725,0.0112586605080831,0,0.0427251732101617,0.0115473441108545,0.150692840646651,0.0132794457274827,0,0.00606235565819861,3,"3026600"
"288","47","36","018700",0.00371747211895911,0.030359355638166,0.00433705080545229,0.023543990086741,0.0130111524163569,0.0359355638166047,0.0631970260223048,0.0130111524163569,0.0136307311028501,3,"3018700"
"289","47","36","001100",0.0274858528698464,0.00404203718674212,0,0.0371867421180275,0.0234438156831043,0.0549717057396928,0.0832659660468876,0.0751818916734034,0,3,"3001100"
"290","47","36","003500",0.0117096018735363,0,0,0.0263466042154567,0.0386416861826698,0.0515222482435597,0.0497658079625293,0.0199063231850117,0.00292740046838408,3,"3003500"
"291","47","36","000900",0.00748299319727891,0.0054421768707483,0.00340136054421769,0.0925170068027211,0.119274376417234,0.111111111111111,0.0789115646258503,0.0163265306122449,0.00294784580498866,3,"3000900"
"292","47","36","093800",0,0,0,0,0,0,0,0.00209819555182543,0,3,"3093800"
"293","47","36","056100",0.00657108721624851,0,0.0029868578255675,0.020310633213859,0.15352449223417,0.113500597371565,0.0561529271206691,0.00567502986857826,0.00597371565113501,3,"3056100"
"294","47","36","093600",0,0,0,0,0,0,0,0,0,3,"3093600"
"295","47","36","095800",0,0,0,0.00293881912904088,0.00454181138124499,0.0387389794282661,0.000267165375367352,0,0.00587763825808175,3,"3095800"
"296","47","36","041100",0,0,0,0,0.00794407372100413,0.0406736574515412,0,0,0,3,"3041100"
"297","47","36","042000",0.00655379574003277,0,0.00600764609503004,0.00873839432004369,0.00873839432004369,0.0169306389950847,0.00491534680502458,0,0.113599126160568,3,"3042000"
"298","47","36","082000",0.00220617729643,0,0,0.00140393100681909,0.00300842358604091,0.00822302446851183,0.00381066987565182,0.00421179302045728,0,3,"3082000"
"299","47","36","070203",0,0,0,0,0,0,0,0,0,3,"3070203"
"300","47","36","111600",0,0,0,0.00212596332713261,0,0.00186021791124103,0,0.00159447249534946,0.0159447249534946,3,"3111600"
"301","47","36","044600",0.0159817351598174,0.00730593607305936,0,0.0442922374429224,0.00182648401826484,0.188584474885845,0.00228310502283105,0.00593607305936073,0.0296803652968037,3,"3044600"
